id;tokens;original;classe
796640735336534016;brexit pop target next domino europ;RT @Tiefseher: After Brexit and Trump, Populists Target Next Dominoes in Europe 😳 https://t.co/pHVFsRADEJ;negative
796922160824524800;tota understand felt way barack obam elect back 208 nobam notwithh mag;@MileyCyrus I totally understand you!!! I felt the same way when Barack Obama was elected back in 2008! 😢 #NOBAMA #NotWithHer #maga #trump;negative
796530767316688896;loud mouth protest chicago video show soro;@DonSalmonKeys @rescuetracker81 I see some of the same loud mouths from the #Trump protests in Chicago in the video they showed. SOROS😠;negative
796546603989352448;gro disturb hap camp pleas stay saf lady;this is gross and i'm so disturbed this happened on my campus please stay safe ladies 😔 https://t.co/Rupfwi7yui;negative
796766996981542913;plan receiv wat canon salut laguardiaairport depart whiteh trumpprotest;#Trump plane receives water cannon salute at #LaguardiaAirport  As he departs for the #WhiteHouse  😑😒 #TrumpProtest… https://t.co/LhCosLbaEf;negative
796575036878573568;no_ fre money find job mean want earn liv hor;RT @alex_pher: Oh no, free money is over and we have to find a job. Trump is mean, he wants us to earn a living. Oh the horror. 😭… ;negative
796844392007028736;hilby redneck (same thing realy) find going export jobs(theirs) going;When the hillbillies and rednecks (same thing really) find out Trump is going to export more jobs...(theirs) what are they going to do 😭;negative
796942161233096704;disgust must stop trumpprotest;RT!! This is disgusting 😫 This must be stopped now!! #Trump #TrumpProtest https://t.co/TEcdoSJIr0;negative
796770572139012096;wel not_ religy hel funy tel watch yal;Well I'm not religious but this is hella funny and telling 😭 watch out y'all https://t.co/KFKCrQlYSY;negative
796514327591317508;surpr 72% non-colege educ whit men back shock whit wom vot though;Not surprised 72% non-college educated white men backed #Trump. I'm shocked that white women voted for him though. 😣 https://t.co/Rqy5TfYj1U;negative
796643706329792512;scar combin climatechang;What scares me most is combination #Trump and #climatechange 😣;negative
796856782593269760;dnc back couldv easy;RT @daysjaflan: If only DNC backed u up, U could've won easily, Bernie 😔 https://t.co/OPlCQew2WH;negative
796604507773878276;democr bruh democr;Democracy bruh democracy 😭 https://t.co/JKMrA59ptr;negative
796597921965740032;holy hel get wors every turn;@cmadmax Holy hell, it gets worse at every turn. 😫 https://t.co/LU0HWWczV5;negative
796604374546055168;get yal dont lik right protest com yal rea burn flag disrespect smh;Ok I get that y'all don't like trump and you have the right I protest, but come on do y'all really have to burn our flag. Disrespect #smh 😔;negative
796671535729831936;niger;Nigeria too 😔 https://t.co/Bo49buAlPB;negative
796789297278021632;ther suport beat typ peopl ant peopl beat whit peopl nobody win sick;There's Trump supporters beating all types of people, and anti trump people beating white people. 😥 nobody wins here, this is sickening.;negative
796769306604408838;absolv devast world lik america gon back tim;This is absolutely devastating and out of this world, it's like Americas gone back in time 😤 https://t.co/9IJfZf0ONt;negative
796527043630407680;trumphapy not_ mak bet plac mad plac ful hat;RT @DGTeamUSA: #Trump: You are not making a better place because you made this place full of hate...😔😡💔;negative
796813488740007936;get elect yal already bold hel gon try wrong on los lif;Trump gets elected and y'all already bold as hell. Gon try the wrong one and lose yo life. 😴;negative
796885993194405888;oml cri didnt win nat going shit hol next year election2016;Oml i cried when hilary didnt win our nation is going to be down the shit hole for the next few years #Trump #DonaldTrump #Election2016 😢😭;negative
796524990552154112;blast funrun2 asiavu blah thank shot cuz mex huh;Having a blast @ #funrun2 #Asiavu #Trump #blah thanks for the shot trump.. it's cuz I'm Mexican huh😤😤👀 https://t.co/t1LAgaYGgG;negative
796798890909413376;sad;Real sad. 😔 https://t.co/FIdN8jB1VD;negative
796800962975309826;german/scot word mongrel nam nat cant find word much hat;@MichaelGaree @JagbusAnne trump is German/scot. In other words a mongrel by name and nature I can't find the words how much he hate him. 😡;negative
796666606378254336;thank dej on many irony paradox presid elect threw wel;😬 Thanks Deji. One of the many ironies and paradoxes of that the US Presidential elections threw up. It is well.🇺🇸 https://t.co/Gt7G4A1UyX;negative
796896641483702272;presid ifuny wow;#President #trump #iFunny oh wow😳 https://t.co/q47PEkj6UE https://t.co/SepgHia93I;negative
796764849724358656;ev hour pas anti-establishment guy tak mask draintheswamp;Not even 48 hours has passed and the anti-establishment guy has taken off his mask... #draintheswamp? 😴 https://t.co/Qui6wbkvZH;negative
796567630412972032;world;Trump world 😱 https://t.co/7QEJTCd1Ld;negative
796765546343698432;okay dont lik eith protest scary ned stop;Okay I don't like trump either but these protests are scary and need to stop 😳;negative
796628649722187778;god put think yay anim anyth bet right tear min;@finestimaginary oh my god, I put it on thinking "yay animals" and "anything is better than Trump right now" - I was in tears 5 mins in 😭;negative
796880190030942208;omg shut hel it’s get;Omg 😡just shut the hell up! It’s over #trump won, get over it!!!!😤;negative
796773410193936384;polit cla 95% whit;My politics class is 95% white.. and trump 😭;negative
796842934075293697;awkward fuck situ;What an awkward fucking situation 😴 https://t.co/nH4eoHAKMH;negative
796874774701948928;on cry omg;The one crying 😭 omg https://t.co/PxPrnBmpY0;negative
796805325793816576;imigr worst nightm;RT @caness23: an immigrants worst nightmare...... #trump 🙄😮😨;negative
796779850145132545;know america real nationalnightm mov whiteh decid redec;Know what America's real #nationalnightmare is? When #Trump moves into the #WhiteHouse, he decides to redecorate. 😱;negative
796815573288108032;rea believ rhet;Do you really believe the rhetoric?? 😫 https://t.co/CtzUcp13Dn;negative
796593094741237760;rea protest;RT @Sallybrown107: REALLY?????? 😡🙄 #trump #protest https://t.co/O2PuzQu81T;negative
796642822862434305;alah protect sad sick;RT @payeeeeeeee: May allah protect them 😢 this is sad and sickening https://t.co/kRlchv2Ng6;negative
796789546616688640;peopl wan asasin thatd mean presid imagin bad thatd lgbt comun;People wanna see trump assassinated, but that'd mean a Pence presidency and just imagine how bad that'd be for the LGBT community 😕;negative
796754178592735232;everyon rea get anoy ex elect presid;RT @sarahchavez_: Everyone is really getting annoying and over exaggerating because Donald Trump was elected president 😴;negative
796553879647383556;lmfao;Lmfaoooo 😭 https://t.co/9TWtld6HUs;negative
796766467115065348;lik comon two guy walk past said cant wait til get word hat;So I'm in the like commons at occ and two guys just walked past me and said they can't wait till trump gets all the N words out 😡 I hate;negative
796588190270263296;wory watch yesterday today kept say ugh kep forget;@jackycancino 😢 Paul was so worried when he was watching it yesterday and today he kept saying ugh I keep forgetting Donald Trump won 😂;negative
796768611016830976;obam met wond theyr talk;Obama and trump meeting rn. I wonder what they're talking about 😳;negative
796541137141972992;fac snowd music@hilaryclinton my❗ dungeon list;@ajplus 👠Facing the #Snowden Music👠@HillaryClinton 😮MY❗ To the Dungeon 🎶 Listen to this below, below, below #Trump… https://t.co/ebF9V9PgEO;negative
796579296181686272;swing protest outsid 5th;Had to swing by and see the protesters outside Trump Tower 😳 @ Trump Towers at 5th Ave https://t.co/y3yIc4xA2F;negative
796565758239264772;am twit dislik regret presid elect actua vot lying;If most of Americans on twitter dislike Trump and regret him being President Elect, then who actually voted for him?  Some of u are lying 😡;negative
796795795324465152;wow fuckin fuck bitch;Wow what a fuckin ass 😤 he fucked my bitch too https://t.co/8wE125F0rE;negative
796581515966709760;yo right lesb lov lov corupt;you're right. me being a lesbian and loving who i love is corrupt 😕 https://t.co/WDabEwXtON;negative
796882720605376512;thw rold com;SEE WHAT THW ROLD HAS COME TO??? 😱 https://t.co/Hv0G3GNYJS;negative
797079362398986240;cant believ what hap americ por peopl;Can't believe what's happening in America 😳 those poor people #Trump;negative
796773501248110593;por obam;RT @threeaIbums: Poor Obama 😞 https://t.co/4QRkS941Gf;negative
796547323048456193;got latin cowork vot wasnt whit peopl let get clear;I got some Latina and Black coworkers who voted for trump 😴 it wasn't all white people let's get that cleared up rn!;negative
796781242452688896;aw;RT @darwesh999: Awful 😞 https://t.co/dQpkLoRqAE;negative
796617157861785600;promot hat hes presid peopl think dont ned peopl lif;@deadasssusboy Trump promotes hatred and now that he's president people think it's ok 😞 you don't need those people in your life.;negative
796602854530105344;sery not_ freway chang anyth don deal got fac fact;Seriously 😒 I'm not a #trump a freeway change anything? It's a done deal! We gotta face the facts! https://t.co/8IyNhhELwA;negative
796771666189762560;bet kep dirty litl secret corupt hid plebsf democr;Far better to keep dirty little secrets and corruption hidden from the plebs...far more democratic 😕 https://t.co/JEtmrvg96h;negative
796884433244712964;lok lik squez competit;Looks like there in a squeeze competition 😮 https://t.co/dG1hPHFzAf;negative
796788615019921408;first brexit advert shit;First brexit, then trump and now the John Lewis advert is shit.. 😩;negative
796898032558231552;might presid import not noth rhym mon;trump might be president and all but on a more important note, nothing rhymes with month!!!!!!! 😭;negative
796558749108301824;rac disrespect wom mak fun dis win;Trump is racist, disrespectful of women and makes fun of the disabled but wins. 😞;negative
796655081332449280;walk stret today guy shirt told back not_;RT @MusicMonkey71: @roseyangeIs I was walking down the street today and a guy with a Trump shirt told me to go back to China! 😢 I am not ev…;negative
796817438323122177;day night;this all day. and night. this. 😔 https://t.co/TKkanhnRb1;negative
796843792200531968;aw sak not_;Aweee Sak not you too 😩 https://t.co/GUSdkJlqpc;negative
796770713227108352;that ridic;That's ridiculous 😒 https://t.co/oc9gwg1zsB;negative
796861261996814336;beyond pis;They are beyond pissed 😭 https://t.co/QXl3qBm8cX;negative
796583226894647297;trumpprotest tear apart half country vot fuck fuck suport;Hope the #TrumpProtest tears apart the half of the country that #voted for trump 😤 FUCK YOU DONALD TRUMP 🖕🏽 AND FUCK YOUR SUPPORTERS TOO! 🖕🏽;negative
796558124836646912;that find ridic suport act mes pis;That's why I find this ridiculous. Bernie and his supporters had an actual message these ppl are just pissed off 😡  https://t.co/8sdwGdLoyf;negative
