id;tokens;original;classe
796682746626265088;forget man no_ chil;RT @RoastMeDaily: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/nX4m8Kgs5c;positive
796682768197382144;y-yeah reveng no_t rea dumb;Y-yeah it's revenge and not because we're really that dumb. 😥 https://t.co/guduLlRDJD;negative
796682885424095232;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796682886602690560;couldv blow dog brain advert year peopl would stil think fel christmasy;John Lewis could've had Trump blowing that dog's brains out on its advert this year and people would still think it feels so Christmassy 😴;negative
796682900854947841;y-yeah reveng no_t rea dumb;RT @realHusbando: Y-yeah it's revenge and not because we're really that dumb. 😥 https://t.co/guduLlRDJD;negative
796682931771154433;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796682957423603713;trump devid nam cal litl riot devid litl sno_wflakes help win trumppr…;RT @txmichelle69: Trumps devisive? Your name calling and little riots are more devisive little snowflakes. This helped Trump win 😉 #TrumpPr…;positive
796682993301647360;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796683069898031104;ugh disgust rac hop hel;@brooke_hawley5 ughh🙄 you disgust me you racist ....I hope you and Donald Trump go to hell 😊;positive
796683145747857410;couldv blow dog brain advert year peopl would stil think fel christmasy;John Lewis could've had Trump blowing that dog's brains out on its advert this year and people would still think it feels 'so Christmassy' 😴;negative
796683218552586240;ind styl profil;RT @SecularKafir: Indeed, Styling and Profiling 😉 https://t.co/dDwSaMwG0W;positive
796683218955145216;no_w exact lok lik shirt lok lik thank adv;@Rambobiggs @dmac1776 So now what exactly did she look like and what did your Trump shirt look like?  Thanks in advance. 😅;positive
796683272675803136;simply intelig vot someon lik;@pacherovae Some ppl are simply very intelligent and they vote for someone like Trump 😭;negative
796683277193121792;tru word peopl vot jok idk sad;@iansomerhalder @paulwesley true words 😔 and all the people who voted for Trump as a joke. Idk so sad.;negative
796683337352019968;rea get no_w fuck suport pro-trump yo anti-me unfolow block gtfoh;It's really getting to me now 😡 fuck Donald Trump and his supporters. If you were pro-Trump you're Anti-Me and unfollow me, block me, gtfoh;negative
796683343114932224;top wil away long pot an re-visit fact void wil…;@jewiwee @nytimes And this topic will NOT go away as long Trump is PotUS 😳  ANNUAL RE-Visit in fact! The VOID will… https://t.co/y6dAUoVMmp;negative
796683401143222273;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796683403362009088;real reason new presid us;The real reason Donald trump is the new president of the USA 😂 https://t.co/E3C25MLJ7N;positive
796683421305176064;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796683494147706880;plan wear fuck shirt schol today cant ev schol today;had plans to wear my fuck trump shirt to school today and i cant even go to school today.. 😒;negative
796683517342191616;fascin ironica ben brand "the system riged" last wek;RT @tjmanotoc: Fascinating. And ironically Trump has been branding "the system is rigged" the last 2 weeks 😳 https://t.co/4ls04thVC3;negative
796683537407541248;hapy net back ben day new pre cal tom ufc205 wkend wek;Happy to have my net back! Its been 2 days 😭 so trump is d new pres. The calling tom and #UFC205 on wkend! Bc week!;negative
796711635767488512;forget man no_ chil;RT @RoastMeDaily: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/nX4m8Kgs5c;positive
796711636019056640;twet com wom col yo doubl neg ey;tweet coming from a woman of color. You're a double negative in his eyes 😂 https://t.co/YOAFeBsixP;positive
796711666662735872;wok cop comex $256 wek ago $214;And, I woke up to Copper COMEX at $2.56. Just a week ago it was at $2.14. 😁  https://t.co/QsP1fRUmiN;positive
796711684731785216;funy dish trump direct african-americ outreach get cal;RT @DishNation: 😂 Too funny! @Garywdtea dished with Trump's Director of African-American Outreach @OMAROSA and gets called out on h… ;positive
796711695733391360;funy dish trump direct african-americ outreach get cal;RT @DishNation: 😂 Too funny! @Garywdtea dished with Trump's Director of African-American Outreach @OMAROSA and gets called out on h… ;positive
796711700561088512;point laughinghapy ap putin budy luck on;@AvaDalush we're just over here pointing and laughing:) apparently Putin and Trump are buddies. Good luck with that one 😂;positive
796711738322407424;pen chicago work right;He penalizes Chicago and work right here 😒 https://t.co/R0YUb4Y9df;negative
796711765614665728;told shit no_t jok;@__lanabean told u this shit is not a joke 😭 https://t.co/NzOrBpXNml;negative
796711795801161728;black evangel coleg vot no_w fel guil post whit womanesqu manifesto;. @kiaspeaks' black, evangelical, college BFF voted for Trump. And now she feels guilty and is posting white womanesque manifestos on FB. 😭;negative
796711803908685826;kestrel read vol read uspresid barn owl read;For kestrel read #Trump, for vole read #USPresidency  and for barn owl read #Clinton 😱 https://t.co/lC0Zpzo6l4;negative
796711813538869248;every sint becam presid weath ben rea cold evil;RT @DerrellGibbs: Every since trump became president the weather been really cold and evil 😭;negative
796711837463179264;yal low incom tax bracket twet "im strugle";And all of y'all are in the low income tax bracket and tweet out "I'm in the struggle" 😭 https://t.co/N9sHFcjluO;negative
796711875614490625;wish wouldnt work going schol much could;Love this 😢wish I wouldn't be working and going to school so much so I could go 😭 https://t.co/BhsX9YvVSB;negative
796712043030003712;gath mag kil;@ChristophrWood  Kai can you gather up some Gemini magic and kill Trump 😂;positive
796712103902056448;postpon deb least zum met ned com reliev noconfid;RT @amufloyd: Can the DA postpone this debate at least until Zuma and Trump have met. We need some comic relief. 😂 #NoConfidence;positive
796712118670082048;elect divid americ hasnt ev ent of yet;RT @BigNeechi: This election is dividing America and Donald Trump hasn't even entered office yet 😳;negative
796712170385969152;forget man no_ chil;RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR;positive
796712232528723968;rea smart way atract aly among regul peopl wan liv liv;This is a really smart way of attracting allies among regular people who just wanna live their lives 😒 https://t.co/c7gaUux9bJ;negative
796712304335171584;mind reply xeno_phobic extrem becom 45th presid pa…;RT @ramsa_b: Mind it @defencepk Reply @realDonaldTrump Xenophobic extremist. And Donald Trump become 45th US president 😂  Hey Pa… ;positive
796712392067399680;forget man no_ chil;RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR;positive
796712412175073280;screaming;I'm screaminggggggg 😂😭 https://t.co/5N3YRirDCz;negative
796712434798997504;shar want;Sharing just because I want to 😊  https://t.co/tFcO6qi56d;positive
796712485185343488;begin;And so it begins... 😔  https://t.co/SwyZsT51kp;negative
796712573055942657;obam wasnt rac sex mis part cours;Obama wasn't a racist or a sexist 😊 , Trump is ... or did you miss that part ? Of course you did https://t.co/h4Zzn1hpzu;positive
796712592903458816;got leg wed niga gon lik gue aint bad";RT @Fuckjahg: All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796712593058447360;cant imagin hard thing becky;RT @kelIyVEVO: can't imagine how hard things are for you becky 😞 https://t.co/kq5mzPXwKx;negative
796712600516104192;becom presid gon lock nipsey husl first "heard lil song";RT @PhillyTheBoss: Donald Trump become President he gon lock up YG and Nipsey Hussle first. 😫 "heard ya lil song.";negative
796712643226693632;twet com wom col yo doubl neg ey;RT @_TheWYNNer: tweet coming from a woman of color. You're a double negative in his eyes 😂 https://t.co/YOAFeBsixP;positive
796712653670547456;dont ev mak sens son;RT @GirardJanae: This don't even make sense son 😂 https://t.co/7tFUq0b04E;positive
796712676185542656;went chick av lik "hold up";Went to DM a chick with that trump avi and I was like "hold up" 😂;positive
796712737250287616;shar want;RT @curiousambivert: Sharing just because I want to 😊  https://t.co/tFcO6qi56d;positive
796712748289667072;went chick av lik "hold up";RT @iDntWearCondoms: Went to DM a chick with that trump avi and I was like "hold up" 😂;positive
796712748650360832;alah may alah protect;ya allah. may Allah protect us all 😢 https://t.co/pwO7iDHzuD;negative
796712759333371908;new bal maryland rea tak 2016;RT @kellboogie_: Not new balance 😭DC and Maryland really taking L's 2016 😭 https://t.co/XLDEwUY59r;negative
796712834696626176;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796712856599281665;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796712903420284930;omg hair long kno_ws suf eno_ugh didnt want put;Omg her hair is long again. She knows we are suffering enough with Trump and didnt want to put us through any more 😭 https://t.co/92Y1tZ66iA;negative
796712929122983940;presid wil disrespect fuck out lik whit peopl obam fuck ug kid;Donald Trump is NOT my president, I will disrespect the fuck outta him like you white people did to Obama. Fuck him and his ugly ass kids. 😌;positive
796712971816890368;got leg wed niga gon lik gue aint bad";RT @Fuckjahg: All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796713051462520832;americ going gre;Is this how America is going to be great again? 😪 https://t.co/uYzvTv0AcK;negative
796713109276590080;shar want;RT @curiousambivert: Sharing just because I want to 😊  https://t.co/tFcO6qi56d;positive
796713121746296833;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796713184736542721;got leg wed niga gon lik gue aint bad";RT @Fuckjahg: All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796713229909192704;peopl angry scar peopl mak com empow 10%;RT @Ceece: This is why people are angry and scared. The people that make these comments were just empowered 1000% 😡 https://t.co/0oVVoLHqnD;negative
796713245532778496;no_t don lol peopl block fwy wok tag wal block say smh;@EricxChacon it is not done 😊 ! Lol you have people blocking fwys here in LA and I woke up to tagged wall on my block saying F trump 👏🏼 smh;positive
796713279376805889;gon vot anyway let kep wom opres dumb;I was gonna vote for Donald trump anyways , let's keep woman oppressed and dumb 😊;positive
796713307902189569;tru shock;This is truly shocking!! 😔 https://t.co/J5L7h6sQsx;negative
796713349236957186;forget man no_ chil;RT @RoastMeDaily: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/nX4m8Kgs5c;positive
796713352676438016;likew yo suport mad peopl cal obsc yo hypocrit;@loveemilyjoy likewise if you're a Donald Trump supporter and are mad that people are calling you obscenities then you're a hypocrite 😇;positive
796713371831824384;mayb mes rockst prob mex guy fled back no_w ther no_ on left fix;@FootyBall3 Maybe Trump messed with Rockstar 😂 They probably had mexican IT guys, which fled back and now there's no one left to fix this 😂;positive
